seq1,seq2,similarity
5,162,0.866064190864563
4,24,0.45290225744247437
5,199,0.5657234787940979
75,109,0.7144523859024048
75,116,0.5786510705947876
4,150,0.7037847638130188
78,93,0.5084680318832397
9,93,0.5910193920135498
51,138,0.8010754585266113
30,182,0.6559368371963501
61,162,0.7083269357681274
12,168,0.3680693507194519
84,173,0.7565926909446716
83,142,0.6258804798126221
32,140,0.6262702345848083
16,87,0.43318188190460205
61,132,0.57547527551651
12,44,0.2909279465675354
76,183,0.16785423457622528
76,174,0.3217022120952606
16,103,0.5901951789855957
12,53,0.42783090472221375
65,86,0.616858184337616
9,190,0.6770684123039246
61,155,0.6154319643974304
16,175,0.5887801647186279
51,53,0.5107844471931458
9,184,0.7780973315238953
83,110,0.7246856093406677
30,72,0.7304589748382568
7,78,0.41179415583610535
84,190,0.5260873436927795
16,173,0.8293156623840332
25,95,0.6591310501098633
61,188,0.7924085855484009
49,95,0.40450456738471985
43,130,0.3123372793197632
95,119,0.6337800025939941
49,144,0.5467595458030701
53,165,0.2583557069301605
58,159,0.6129277944564819
22,101,0.302452951669693
53,141,0.4462141692638397
15,19,0.4377472400665283
43,187,0.4886198937892914
53,72,0.4401176869869232
22,145,0.4974043071269989
91,113,0.723471462726593
28,54,0.43343713879585266
15,71,0.46481841802597046
15,102,0.35447216033935547
15,43,0.2256985902786255
49,177,0.542802631855011
58,181,0.37994325160980225
22,141,0.4939779043197632
87,157,0.5918517708778381
49,125,0.4500183165073395
58,122,0.569652259349823
22,173,0.832879364490509
49,193,0.40827277302742004
37,131,0.22207385301589966
14,128,0.5713731646537781
49,188,0.4664267301559448
65,172,0.33373570442199707
2,87,0.3440338671207428
2,5,0.3420618772506714
77,199,0.31364670395851135
28,139,0.47121158242225647
77,83,0.21811774373054504
88,147,0.7189266085624695
28,134,0.6123704314231873
77,175,0.35580816864967346
82,90,0.7509147524833679
60,139,0.1828049272298813
28,149,0.6971771717071533
82,150,0.780819296836853
77,132,0.13247978687286377
60,159,0.3098129630088806
59,189,0.6210959553718567
93,107,0.6298387050628662
67,199,0.8507784008979797
31,185,0.44634872674942017
74,86,0.590933084487915
59,155,0.6402784585952759
57,124,0.14233934879302979
18,89,0.6298532485961914
31,150,0.47378382086753845
74,122,0.5962435007095337
45,76,0.3581957221031189
57,112,0.2720859944820404
24,75,0.6190187335014343
24,152,0.2849501371383667
40,82,0.5698528289794922
40,87,0.6367436647415161
6,52,0.5103219747543335
81,134,0.43023014068603516
74,182,0.3975584805011749
36,76,0.22575539350509644
93,125,0.3454623520374298
31,118,0.7337308526039124
41,159,0.2460639923810959
31,49,0.2599315643310547
24,45,0.46995261311531067
81,114,0.2158297449350357
36,141,0.7113764882087708
93,171,0.5916393995285034
62,168,0.6960455775260925
33,179,0.5167505145072937
33,106,0.48783257603645325
6,172,0.5194131135940552
33,77,0.36098700761795044
11,159,0.3504205644130707
11,48,0.41884031891822815
33,128,0.4340529441833496
123,161,0.40621936321258545
62,67,0.6585463285446167
1,10,0.17206710577011108
148,173,0.6196995377540588
1,136,0.1442958265542984
6,167,0.5959884524345398
79,199,0.7314563393592834
123,128,0.5933887362480164
120,131,0.2344924658536911
6,81,0.43581700325012207
44,171,0.5748633742332458
44,137,0.7226999998092651
185,193,0.3795158863067627
33,137,0.5297222137451172
1,110,0.3715815544128418
124,183,0.67365562915802
124,149,0.5604585409164429
62,92,0.6773716807365417
124,170,0.4655798673629761
62,156,0.34886857867240906
118,162,0.35310524702072144
118,150,0.5540546774864197
153,155,0.7879024147987366
136,174,0.6157580018043518
135,188,0.3253105580806732
157,192,0.5719789266586304
121,189,0.38536950945854187
135,195,0.4487922787666321
172,197,0.7568553686141968
121,134,0.29497697949409485
116,198,0.5807949304580688
170,195,0.019652796909213066
145,171,0.5684065818786621
170,182,0.7027998566627502
162,181,0.756382942199707
160,184,0.23165279626846313
100,168,0.3418835699558258
105,184,0.8151245713233948
122,192,0.7878984212875366
164,199,0.34560272097587585
165,175,0.4361035227775574
102,184,0.7137575149536133
108,165,0.21731632947921753
147,159,0.6069862842559814
115,193,0.5623307824134827
127,178,0.3470160663127899
107,149,0.3417370021343231
106,130,0.419556587934494
122,186,0.6963808536529541
137,140,0.7006316781044006
143,156,0.25698089599609375
100,185,0.35292288661003113
160,168,0.1711128205060959
108,148,0.6924778819084167
106,151,0.1415962129831314
159,167,0.6731416583061218
115,197,0.5718958377838135
102,178,0.6317514777183533
100,123,0.4387146234512329
111,144,0.7487908005714417
105,154,0.3429005742073059
103,167,0.6978642344474792
105,189,0.6733859181404114
142,158,0.841889500617981
125,174,0.6084545254707336
177,182,0.65566486120224
112,131,0.1728857010602951
126,165,0.3857322037220001
131,150,0.37642207741737366
131,144,0.3218384087085724
131,175,0.19962389767169952
133,183,0.5895995497703552
130,179,0.5520133972167969
128,189,0.6521651148796082
128,158,0.6458756327629089
112,122,0.5880536437034607
132,138,0.39209461212158203
119,129,0.8087376356124878
128,184,0.6455609798431396
129,147,0.565098762512207
142,154,0.20438668131828308
35,86,0.7427470088005066
80,121,0.5136289596557617
23,177,0.6475558280944824
23,32,0.7141301035881042
35,87,0.6439372897148132
23,38,0.008193188346922398
89,146,0.7368262410163879
23,109,0.3817748725414276
27,136,0.08579201996326447
97,142,0.5080525875091553
23,85,0.3130365312099457
27,182,0.06828923523426056
35,110,0.7853718400001526
27,85,0.0023324512876570225
0,27,0.05860787630081177
64,136,0.6493043303489685
26,75,0.6085132956504822
10,63,0.47032833099365234
39,184,0.5431396961212158
72,188,0.6963779330253601
98,144,0.8122046589851379
39,141,0.5663747191429138
56,143,0.18314051628112793
92,197,0.5779942274093628
72,86,0.6611887812614441
92,170,0.43789902329444885
92,161,0.7628827691078186
19,187,0.7472715377807617
92,107,0.5103009939193726
10,58,0.6679113507270813
92,174,0.4693230092525482
10,199,0.7236169576644897
92,95,0.469110906124115
0,26,0.388245165348053
64,179,0.6000577211380005
39,58,0.5445038080215454
56,62,0.28354278206825256
72,108,0.8397868275642395
26,70,0.7014617919921875
72,165,0.4380703270435333
0,174,0.24140749871730804
50,70,0.5450822710990906
34,56,0.5843056440353394
20,139,0.4951126277446747
17,108,0.771105945110321
13,23,0.8033233284950256
68,70,0.26432353258132935
17,70,0.6316708922386169
85,184,0.33504968881607056
54,60,0.20329605042934418
29,158,0.3887072205543518
21,197,0.7568553686141968
20,150,0.7031723856925964
4,5,0.3238323926925659
68,136,0.3516893982887268
20,49,0.6660667061805725
90,195,0.6332067251205444
29,35,0.5916382670402527
17,61,0.7502737641334534
54,160,0.13234838843345642
29,33,0.7424172759056091
29,30,0.4709012806415558
13,152,0.2961426079273224
20,112,0.6307249665260315
20,196,0.5883890390396118
20,121,0.6497539281845093
20,134,0.6327330470085144
69,101,0.1168663278222084
17,169,0.6241615414619446
68,95,0.22484658658504486
69,191,0.5050088763237
4,57,0.1014263704419136
5,109,0.7103698253631592
5,78,0.6037773489952087
38,94,0.2271699160337448
38,82,0.2909911274909973
94,187,0.6430539488792419
8,199,0.5612622499465942
5,55,0.19098937511444092
75,118,0.5275443196296692
75,155,0.4490424394607544
4,22,0.34019410610198975
94,138,0.506905734539032
4,91,0.570671558380127
4,33,0.6073502898216248
71,179,0.8444838523864746
7,132,0.31243762373924255
78,163,0.7318817973136902
83,170,0.5489492416381836
12,190,0.5236590504646301
78,196,0.8275390267372131
32,37,0.7468696236610413
76,161,0.10746397078037262
25,39,0.6467717885971069
83,138,0.6241458058357239
76,123,0.225089430809021
25,156,0.6185688972473145
16,41,0.530283510684967
32,47,0.677764356136322
12,41,0.24140770733356476
32,82,0.5864018797874451
9,101,0.1963418871164322
16,65,0.5818977355957031
65,69,0.6959101557731628
51,179,0.7343456149101257
30,51,0.6005109548568726
9,11,0.7575216889381409
78,133,0.5922194719314575
78,140,0.5631401538848877
16,88,0.799044668674469
25,183,0.581500768661499
32,192,0.5251992344856262
30,187,0.3710211217403412
9,56,0.4390501081943512
78,135,0.46825870871543884
37,88,0.6736834645271301
58,148,0.7012385725975037
43,157,0.20522257685661316
65,195,0.1346803903579712
22,165,0.2617828845977783
63,184,0.8213796615600586
65,165,0.43127089738845825
15,133,0.8176761865615845
95,156,0.568550705909729
63,174,0.3203720152378082
58,114,0.1957317739725113
53,172,0.31620484590530396
14,107,0.538087785243988
14,88,0.6048856973648071
43,196,0.32995375990867615
37,71,0.5507544875144958
15,52,0.2812030017375946
91,197,0.40831324458122253
43,45,0.42899030447006226
37,59,0.6176088452339172
63,71,0.377983033657074
53,168,0.7007526159286499
37,167,0.6573435068130493
22,50,0.3504699468612671
15,28,0.4587826728820801
15,163,0.5199370980262756
49,117,0.5162999033927917
28,68,0.3170779049396515
95,117,0.5951740741729736
86,148,0.5012603402137756
96,178,0.4567415416240692
82,113,0.5868057608604431
86,173,0.7215299010276794
60,63,0.44018614292144775
96,128,0.7395071387290955
2,137,0.49433571100234985
60,82,0.20804724097251892
28,135,0.42566806077957153
82,137,0.6506720781326294
77,91,0.1903819441795349
88,121,0.4385365843772888
88,140,0.6530930995941162
60,178,0.5802965760231018
6,16,0.5296316146850586
57,162,0.08418232947587967
31,39,0.6724388599395752
67,123,0.7109198570251465
41,93,0.5612963438034058
36,137,0.6988499164581299
81,143,0.2438046634197235
45,131,0.11021551489830017
24,79,0.6192817091941833
74,89,0.5448185205459595
31,82,0.3633672297000885
59,83,0.7737292647361755
40,96,0.5773811340332031
40,95,0.4469776153564453
45,193,0.5676329135894775
45,56,0.3453557789325714
18,185,0.4638499617576599
45,87,0.45620468258857727
81,151,0.32916781306266785
99,169,0.775361955165863
18,26,0.5137302875518799
99,109,0.6189619302749634
40,137,0.6982836723327637
99,150,0.7117248773574829
31,174,0.577930748462677
31,179,0.6435251832008362
36,155,0.5649439096450806
6,71,0.4160623252391815
62,117,0.47752830386161804
6,53,0.3298787772655487
33,129,0.41480767726898193
33,182,0.49352142214775085
33,37,0.6684715151786804
123,166,0.4998641610145569
148,184,0.43772760033607483
62,139,0.34958335757255554
47,176,0.565591037273407
48,159,0.5806459784507751
120,128,0.6398470401763916
123,197,0.5854796171188354
44,56,0.3816085159778595
47,167,0.868827760219574
11,199,0.5950824618339539
47,51,0.7962406873703003
62,198,0.6396636962890625
148,178,0.5961630940437317
120,144,0.6347079277038574
70,193,0.8495790362358093
33,102,0.41993826627731323
166,182,0.6973907947540283
148,185,0.42439836263656616
158,196,0.4866330325603485
1,145,0.04941913112998009
48,61,0.5930843949317932
6,151,0.29375728964805603
47,135,0.42708155512809753
121,153,0.4146437644958496
116,151,0.528372585773468
122,155,0.6796038746833801
118,153,0.6127213835716248
121,163,0.5090001821517944
116,176,0.5722342133522034
117,184,0.7612529397010803
168,190,0.4163798689842224
145,164,0.08983856439590454
170,184,0.47590819001197815
150,166,0.7479248046875
118,122,0.6620859503746033
145,191,0.6271682977676392
171,191,0.6112274527549744
147,181,0.46788251399993896
143,173,0.48556071519851685
143,177,0.4291335344314575
106,110,0.41791847348213196
106,153,0.42231014370918274
113,188,0.8819743990898132
100,111,0.7395702004432678
108,122,0.5675151348114014
181,198,0.4251166582107544
144,164,0.12690052390098572
113,124,0.5122685432434082
110,134,0.5807726383209229
113,133,0.6303988099098206
164,190,0.5218655467033386
105,169,0.8226404786109924
144,193,0.4507368505001068
103,155,0.6022215485572815
165,179,0.32799723744392395
108,158,0.7626806497573853
102,189,0.5921521186828613
106,150,0.5166656374931335
162,176,0.419204443693161
113,157,0.5930206179618835
113,164,0.4650327265262604
114,189,0.3391191363334656
125,151,0.21997717022895813
103,194,0.23636774718761444
101,162,0.17875225841999054
105,131,0.29098403453826904
139,190,0.34459221363067627
131,198,0.3168337345123291
130,137,0.46240234375
177,184,0.5796024799346924
177,191,0.6742322444915771
131,137,0.31309136748313904
125,131,0.20954637229442596
152,186,0.4367591142654419
112,124,0.529337465763092
129,155,0.29999518394470215
112,176,0.5325896739959717
141,173,0.718858540058136
134,184,0.5513767600059509
131,155,0.5271353125572205
173,176,0.7537956237792969
196,197,0.4921218156814575
129,141,0.5875085592269897
140,169,0.6160377860069275
23,139,0.529527485370636
42,98,0.5443224310874939
27,178,0.02566632442176342
3,64,0.5860437750816345
89,114,0.26044899225234985
80,160,0.21518221497535706
89,102,0.8799514174461365
23,151,0.1742829531431198
27,175,0.07986470311880112
35,144,0.5413011908531189
35,107,0.6218768358230591
89,148,0.6204103231430054
89,112,0.4128362834453583
80,168,0.6465118527412415
26,40,0.6119405627250671
0,91,0.22555790841579437
98,111,0.702987551689148
0,81,0.9168777465820312
26,30,0.49793940782546997
73,175,0.44021666049957275
64,132,0.4488402009010315
39,157,0.46173256635665894
72,82,0.7411043047904968
10,121,0.4458851218223572
73,126,0.6829012036323547
66,76,0.2524709403514862
0,13,0.31523367762565613
26,47,0.6445542573928833
42,125,0.6612869501113892
92,175,0.5330629944801331
92,186,0.4797437787055969
66,70,0.6247433423995972
26,163,0.5663039684295654
72,81,0.39080479741096497
0,150,0.3343658447265625
42,160,0.7332107424736023
0,135,0.7778757810592651
73,90,0.7502223253250122
0,22,0.3326752483844757
73,80,0.7230716943740845
10,114,0.249254509806633
50,152,0.19174973666667938
69,150,0.6434338688850403
68,71,0.36324313282966614
13,53,0.40015551447868347
54,80,0.5004516839981079
17,104,0.41368168592453003
17,157,0.6378802061080933
13,141,0.720328688621521
17,132,0.4175281822681427
4,9,0.43728381395339966
21,130,0.29006797075271606
55,127,0.09446366131305695
17,40,0.5781497955322266
13,33,0.5383796095848083
17,60,0.23498082160949707
17,76,0.14389699697494507
90,155,0.46332892775535583
17,198,0.6609826683998108
20,123,0.6797594428062439
54,75,0.5333133935928345
13,109,0.4161551892757416
54,84,0.4450303316116333
17,18,0.5120756030082703
55,103,0.3143647611141205
68,99,0.6392782330513
52,171,0.47719717025756836
17,32,0.5612034797668457
34,112,0.41826361417770386
68,194,0.8268837332725525
20,116,0.6527090072631836
71,161,0.6190780997276306
75,105,0.8252473473548889
94,192,0.44501909613609314
38,96,0.2597825825214386
94,188,0.5386645197868347
71,100,0.44590944051742554
8,178,0.6138063073158264
71,192,0.6500712037086487
94,119,0.609103798866272
94,139,0.44993698596954346
38,169,0.13178279995918274
8,11,0.3952203691005707
75,154,0.3361874520778656
94,167,0.6286493539810181
75,130,0.4548725187778473
61,154,0.26680079102516174
84,171,0.6622903347015381
32,72,0.629828691482544
7,137,0.48292678594589233
76,187,0.2492876797914505
7,57,0.206623375415802
83,109,0.48240742087364197
65,75,0.5989604592323303
78,177,0.7105696797370911
84,111,0.5740520358085632
32,166,0.5601556301116943
25,189,0.687391459941864
12,175,0.39772549271583557
7,102,0.48098498582839966
25,29,0.7414430379867554
76,86,0.1023881658911705
84,167,0.6874408721923828
9,132,0.6863762140274048
7,37,0.34972721338272095
51,127,0.37110987305641174
9,91,0.4365701377391815
30,189,0.5507803559303284
9,150,0.6781283617019653
32,160,0.2315855324268341
30,92,0.4433657228946686
32,177,0.5979130864143372
16,61,0.8081687092781067
7,151,0.4044027626514435
25,172,0.5932231545448303
22,157,0.6207994222640991
43,53,0.31905969977378845
49,85,0.49812525510787964
65,159,0.5294011235237122
46,151,0.32599660754203796
15,87,0.354616641998291
49,194,0.35499367117881775
58,85,0.7466306686401367
58,75,0.505577564239502
95,166,0.6884157061576843
95,110,0.3788536489009857
58,101,0.693333625793457
53,126,0.5270182490348816
28,32,0.5645335912704468
58,149,0.32591915130615234
49,158,0.4798797070980072
22,168,0.5689738988876343
37,103,0.6623228192329407
63,99,0.5536149144172668
53,176,0.5458219647407532
53,118,0.4827814996242523
53,158,0.43608418107032776
22,42,0.7000201344490051
95,138,0.8164389133453369
91,170,0.5316095352172852
91,179,0.638228178024292
14,42,0.4428108036518097
15,174,0.4374397397041321
65,146,0.33169984817504883
2,136,0.4614357352256775
28,49,0.458690881729126
2,65,0.2915043234825134
82,111,0.7818211913108826
2,185,0.5569487810134888
88,113,0.8247599005699158
77,123,0.3098379969596863
28,131,0.46302613615989685
96,146,0.5614001154899597
60,140,0.24743370711803436
60,152,0.42508983612060547
82,104,0.6106226444244385
77,127,0.048189107328653336
96,109,0.6967888474464417
41,64,0.40931010246276855
81,158,0.2649151086807251
40,133,0.409812867641449
31,119,0.5350498557090759
36,116,0.6916474103927612
41,153,0.36345016956329346
45,57,0.2724761962890625
74,112,0.3528187572956085
67,179,0.8163397312164307
93,144,0.6071532368659973
24,139,0.3680403232574463
18,181,0.3882332146167755
18,42,0.5780428647994995
40,126,0.7114237546920776
31,72,0.3976583182811737
40,166,0.6088318824768066
24,86,0.43931007385253906
93,159,0.27057868242263794
